18.13675;3332;292.88521199586364

18.13675;3336;293.2368148914169

17.84471;3342;293.76421923474675

17.84471;3346;294.11582213030005

18.13675;3350;294.4674250258533

17.530990000000003;3356;294.99482936918315

17.266830000000002;3360;295.34643226473645

18.13675;3365;295.785935884178

18.13675;3370;296.22543950361955

17.266830000000002;3376;296.7528438469495

18.4573;3380;297.1044467425027

18.13675;3385;297.54395036194427

17.266830000000002;3389;297.89555325749757

18.13675;3395;298.42295760082743

18.13675;3400;298.862461220269

17.530990000000003;3406;299.3898655635989

17.78307;3409;299.65356773526383

17.266830000000002;3416;300.268872802482

18.13675;3420;300.6204756980353

17.84471;3423;300.88417786970024

17.266830000000002;3429;301.4115822130301

18.13675;3434;301.8510858324717

17.530990000000003;3438;302.20268872802495

17.84471;3443;302.6421923474665

17.266830000000002;3448;303.0816959669081

18.13675;3453;303.52119958634967

17.530990000000003;3458;303.9607032057912

17.84471;3463;304.40020682523283

17.84471;3468;304.8397104446744

18.13675;3474;305.36711478800424

18.13675;3478;305.71871768355754

17.266830000000002;3482;306.0703205791108

18.13675;3487;306.50982419855234

18.4573;3493;307.03722854188226

18.4573;3498;307.4767321613238

17.84471;3502;307.82833505687705

17.266830000000002;3506;308.17993795243035

18.13675;3512;308.7073422957602

18.13675;3517;309.14684591520177

17.84471;3522;309.5863495346434

17.530990000000003;3526;309.9379524301966

18.13675;3533;310.5532574974148

18.13675;3540;311.168562564633

17.530990000000003;3542;311.34436401240964

17.84471;3546;311.6959669079629

17.530990000000003;3551;312.1354705274045

17.84471;3556;312.57497414684605

17.530990000000003;3561;313.0144777662876

18.13675;3565;313.3660806618409

17.84471;3569;313.71768355739414

18.78102;3577;314.4208893485007

18.13675;3581;314.7724922440539

18.13675;3585;315.12409513960716

17.530990000000003;3591;315.651499482937

17.84471;3595;316.0031023784903

17.530990000000003;3599;316.35470527404357

18.13675;3604;316.7942088934851

18.78102;3609;317.23371251292673

18.13675;3614;317.6732161323683

18.13675;3618;318.0248190279215

18.13675;3623;318.46432264736313

18.13675;3628;318.9038262668047

18.13675;3633;319.34332988624624

18.13675;3639;319.87073422957616

18.13675;3643;320.2223371251294

17.530990000000003;3648;320.66184074457095

17.84471;3653;321.10134436401256

18.13675;3658;321.5408479834541

18.13675;3662;321.89245087900736

17.84471;3668;322.4198552223373

18.13675;3672;322.7714581178905

18.78102;3677;323.21096173733207

18.13675;3683;323.738366080662

18.13675;3687;324.08996897621523

18.13675;3693;324.61737331954515

18.13675;3697;324.9689762150984

18.4573;3703;325.49638055842826

19.09196;3708;325.93588417786987

18.78102;3712;326.2874870734231

18.13675;3717;326.72699069286466

18.78102;3722;327.16649431230627

18.78102;3726;327.5180972078595

19.09196;3736;328.3971044467426

18.78102;3738;328.5729058945193

18.78102;3738;328.5729058945193

18.4573;3738;328.5729058945193

18.4573;3737;328.485005170631

18.78102;3735;328.3092037228543

19.46696;3732;328.0455015511894

18.4573;3728;327.69389865563613

18.78102;3725;327.4301964839712

18.4573;3721;327.0785935884179

18.78102;3717;326.72699069286466

18.4573;3711;326.1995863495348

18.78102;3706;325.7600827300932

18.13675;3703;325.49638055842826

18.4573;3698;325.0568769389867

18.78102;3693;324.61737331954515

18.4573;3688;324.17786970010354

18.13675;3683;323.738366080662

18.4163;3678;323.2988624612204

18.13675;3671;322.6835573940022

18.13675;3667;322.33195449844897

18.78102;3661;321.80455015511905

18.13675;3657;321.4529472595658

18.13675;3652;321.01344364012425

18.78102;3646;320.48603929679433

18.78102;3642;320.1344364012411

18.78102;3637;319.69493278179954

18.78102;3632;319.2554291623579

18.78102;3626;318.72802481902806

18.78102;3622;318.3764219234748

18.4163;3618;318.0248190279215

18.4163;3612;317.49741468459166

19.09196;3607;317.0579110651501

19.09196;3602;316.6184074457085

18.78102;3598;316.26680455015526

18.13675;3594;315.915201654602

18.78102;3588;315.3877973112721

18.4163;3583;314.94829369183054

18.4573;3579;314.5966907962773

18.78102;3575;314.245087900724

17.84471;3569;313.71768355739414

18.78102;3565;313.3660806618409

18.78102;3560;312.9265770423993

18.13675;3555;312.48707342295774

18.13675;3548;311.87176835573956

19.09196;3544;311.52016546018626

19.09196;3539;311.0806618407447

17.78307;3534;310.64115822130316

18.13675;3528;310.11375387797324

17.84471;3524;309.76215098242

18.78102;3519;309.32264736297844

17.530990000000003;3514;308.88314374353683

18.4163;3510;308.5315408479836

19.09196;3505;308.09203722854204

18.78102;3500;307.65253360910043

19.09196;3495;307.2130299896589

17.530990000000003;3489;306.68562564632896

19.09196;3484;306.2461220268874

18.4163;3480;305.89451913133416

17.530990000000003;3475;305.45501551189255

18.78102;3470;305.015511892451

17.84471;3466;304.66390899689776

18.4163;3461;304.2244053774562

17.84471;3456;303.7849017580146

17.84471;3451;303.34539813857305

17.84471;3446;302.90589451913144

18.4573;3442;302.5542916235782

17.530990000000003;3437;302.11478800413664

18.13675;3432;301.6752843846951

17.84471;3427;301.2357807652535

18.78102;3422;300.7962771458119

17.530990000000003;3418;300.4446742502587

17.530990000000003;3412;299.91726990692877

17.530990000000003;3408;299.5656670113755

18.13675;3403;299.12616339193397

18.13675;3398;298.68665977249236

18.13675;3393;298.2471561530508

17.84471;3387;297.7197518097209

17.530990000000003;3384;297.45604963805596

18.4163;3379;297.0165460186144

17.84471;3374;296.57704239917285

17.78307;3368;296.04963805584293

18.4573;3363;295.6101344364014

16.960810000000002;3358;295.1706308169598

17.530990000000003;3353;294.7311271975182

18.4163;3349;294.379524301965

17.84471;3344;293.94002068252337

18.4163;3339;293.5005170630818

17.266830000000002;3335;293.1489141675286

17.84471;3329;292.62150982419865

17.530990000000003;3325;292.2699069286454

17.78307;3320;291.83040330920386

17.84471;3315;291.39089968976225

18.13675;3309;290.8634953464324

18.4163;3304;290.42399172699083

17.78307;3300;290.07238883143754

18.13675;3293;289.45708376421936

19.09196;3289;289.1054808686661

18.4573;3284;288.6659772492245

17.78307;3280;288.31437435367127

17.530990000000003;3275;287.8748707342297

18.13675;3269;287.3474663908998

18.4163;3265;286.99586349534655

17.530990000000003;3261;286.6442605997933

18.4163;3256;286.2047569803517

18.4163;3250;285.67735263702184

17.84471;3245;285.2378490175803

17.530990000000003;3241;284.886246122027

17.530990000000003;3235;284.3588417786971

18.13675;3231;284.0072388831439

18.78102;3227;283.6556359875906

17.78307;3222;283.21613236814903

17.266830000000002;3217;282.7766287487075

17.84471;3212;282.33712512926587

17.84471;3208;281.98552223371263

17.530990000000003;3203;281.5460186142711

18.13675;3198;281.10651499482947

17.530990000000003;3192;280.5791106514996

18.13675;3188;280.22750775594636

17.266830000000002;3182;279.70010341261644

17.266830000000002;3178;279.3485005170632

17.530990000000003;3172;278.82109617373334

17.266830000000002;3168;278.46949327818004

17.266830000000002;3164;278.1178903826268

17.530990000000003;3159;277.67838676318524

17.266830000000002;3153;277.1509824198553

17.266830000000002;3149;276.7993795243021

17.78307;3144;276.35987590486053

17.266830000000002;3139;275.9203722854189

17.84471;3134;275.48086866597737

18.78102;3130;275.1292657704241

18.78102;3124;274.6018614270942

18.13675;3118;274.07445708376434

17.78307;3112;273.5470527404344

17.266830000000002;3108;273.1954498448812

17.84471;3104;272.84384694932794

18.78102;3099;272.4043433298864

18.78102;3094;271.9648397104448

17.84471;3089;271.5253360910032

17.84471;3085;271.17373319545

18.4573;3080;270.7342295760084

17.78307;3070;269.85522233712527

17.266830000000002;3067;269.5915201654603

17.266830000000002;3063;269.23991726990704

17.266830000000002;3059;268.8883143743538

16.960810000000002;3055;268.53671147880056

17.84471;3051;268.18510858324726

16.960810000000002;3046;267.7456049638057

17.78307;3041;267.30610134436415

17.84471;3034;266.6907962771459

17.266830000000002;3030;266.3391933815927

18.13675;3025;265.89968976215107

18.13675;3020;265.4601861427095

16.960810000000002;3016;265.1085832471563

18.13675;3010;264.58117890382636

16.721259999999997;3005;264.1416752843848

16.960810000000002;3000;263.70217166494325

17.266830000000002;2994;263.17476732161333

17.530990000000003;2990;262.8231644260601

17.530990000000003;2985;262.38366080661854

17.530990000000003;2981;262.03205791106524

17.530990000000003;2975;261.5046535677354

17.530990000000003;2972;261.24095139607044

17.266830000000002;2968;260.8893485005172

16.960810000000002;2963;260.4498448810756

18.4163;2956;259.8345398138574

16.99282;2953;259.5708376421925

18.13675;2948;259.1313340227509

17.266830000000002;2944;258.77973112719764

17.266830000000002;2937;258.1644260599794

18.13675;2933;257.81282316442616

18.13675;2928;257.3733195449846

17.266830000000002;2924;257.02171664943137

16.721259999999997;2919;256.58221302998976

16.960810000000002;2914;256.1427094105482

17.266830000000002;2910;255.79110651499494

16.99282;2905;255.35160289555336

18.13675;2900;254.9120992761118

16.960810000000002;2895;254.47259565667022

17.18876;2890;254.03309203722864

17.78307;2885;253.5935884177871

16.99282;2879;253.0661840744572

17.78307;2874;252.62668045501562

17.530990000000003;2870;252.27507755946237

17.266830000000002;2865;251.8355739400208

17.266830000000002;2860;251.3960703205792

17.84471;2854;250.86866597724932

16.721259999999997;2849;250.42916235780777

16.99282;2845;250.0775594622545

17.84471;2841;249.72595656670126

17.530990000000003;2835;249.19855222337137

17.530990000000003;2831;248.8469493278181

17.266830000000002;2826;248.40744570837654

17.84471;2821;247.96794208893496

16.960810000000002;2815;247.44053774560507

16.721259999999997;2811;247.0889348500518

17.530990000000003;2806;246.64943123061025

17.542740000000002;2801;246.20992761116867

18.13675;2796;245.77042399172709

18.13675;2792;245.41882109617384

17.84471;2787;244.97931747673226

17.84471;2782;244.53981385729068

17.84471;2777;244.10031023784913

16.721259999999997;2773;243.74870734229586

18.4573;2768;243.3092037228543

17.530990000000003;2764;242.95760082730104

16.99282;2760;242.60599793174777

17.530990000000003;2754;242.0785935884179

18.13675;2749;241.63908996897632

16.960810000000002;2744;241.19958634953474

16.721259999999997;2738;240.67218200620485

16.42352;2734;240.3205791106516

18.13675;2730;239.96897621509834

16.99282;2724;239.44157187176845

16.960810000000002;2720;239.0899689762152

16.721259999999997;2715;238.65046535677362

17.84471;2711;238.29886246122038

18.13675;2706;237.8593588417788

18.13675;2701;237.41985522233722

16.721259999999997;2694;236.80455015511902

16.99282;2691;236.54084798345409

17.266830000000002;2686;236.1013443640125

18.13675;2680;235.5739400206826

16.721259999999997;2677;235.31023784901768

17.530990000000003;2672;234.8707342295761

17.530990000000003;2667;234.43123061013455

17.18876;2663;234.07962771458128

16.99282;2657;233.5522233712514

17.84471;2652;233.11271975180983

17.84471;2647;232.67321613236825

16.721259999999997;2643;232.32161323681498

17.530990000000003;2636;231.70630816959678

18.13675;2632;231.35470527404354

16.47204;2627;230.91520165460196

17.542740000000002;2622;230.47569803516038

17.266830000000002;2617;230.03619441571882

18.13675;2613;229.68459152016555

17.84471;2609;229.3329886246123

17.84471;2604;228.89348500517073

17.78307;2598;228.36608066184084

17.84471;2594;228.0144777662876

17.78307;2590;227.66287487073433

16.721259999999997;2586;227.31127197518106

17.84471;2580;226.7838676318512

16.960810000000002;2575;226.3443640124096

17.266830000000002;2570;225.90486039296803

17.266830000000002;2565;225.46535677352648

18.13675;2559;224.9379524301966

16.960810000000002;2556;224.67425025853163

17.84471;2552;224.3226473629784

16.99282;2544;223.61944157187187

17.266830000000002;2541;223.35573940020691

17.78307;2537;223.00413650465367

17.266830000000002;2531;222.47673216132378

17.530990000000003;2528;222.21302998965882

17.530990000000003;2520;221.5098241985523

17.78307;2517;221.24612202688738

17.530990000000003;2512;220.8066184074458

18.13675;2507;220.36711478800424

17.84471;2502;219.92761116856266

16.721259999999997;2498;219.5760082730094

17.266830000000002;2493;219.13650465356784

17.266830000000002;2488;218.69700103412626

17.542740000000002;2483;218.25749741468468

17.530990000000003;2479;217.90589451913144

16.960810000000002;2475;217.55429162357817

17.84471;2469;217.02688728024827

16.960810000000002;2464;216.58738366080672

17.266830000000002;2460;216.23578076525345

17.266830000000002;2454;215.70837642192356

17.266830000000002;2449;215.268872802482

17.530990000000003;2445;214.91726990692874

17.266830000000002;2441;214.56566701137547

17.530990000000003;2436;214.12616339193391

16.721259999999997;2431;213.68665977249233

17.266830000000002;2426;213.24715615305075

17.266830000000002;2422;212.8955532574975

16.721259999999997;2418;212.54395036194424

17.530990000000003;2413;212.1044467425027

17.530990000000003;2407;211.5770423991728

16.721259999999997;2403;211.22543950361953

16.960810000000002;2393;210.3464322647364

17.530990000000003;2392;210.25853154084808

16.960810000000002;2392;210.25853154084808

16.47204;2393;210.3464322647364

17.266830000000002;2394;210.4343329886247

16.721259999999997;2396;210.61013443640132

17.266830000000002;2398;210.78593588417797

17.530990000000003;2403;211.22543950361953

16.20573;2406;211.4891416752845

16.99282;2411;211.92864529472604

17.18876;2416;212.36814891416762

16.99282;2420;212.7197518097209

16.42352;2425;213.15925542916244

16.721259999999997;2430;213.59875904860402

17.530990000000003;2436;214.12616339193391

16.47204;2439;214.38986556359885

16.20573;2444;214.82936918304043

16.721259999999997;2449;215.268872802482

16.99282;2454;215.70837642192356

16.47204;2459;216.14788004136514

17.530990000000003;2463;216.49948293691838

17.266830000000002;2468;216.93898655635996

17.266830000000002;2474;217.46639089968986

16.721259999999997;2480;217.99379524301975

16.721259999999997;2483;218.25749741468468

17.266830000000002;2487;218.60910031023795

16.721259999999997;2493;219.13650465356784

17.266830000000002;2498;219.5760082730094

16.960810000000002;2503;220.01551189245097

17.266830000000002;2507;220.36711478800424

16.721259999999997;2514;220.98241985522245

17.530990000000003;2517;221.24612202688738

16.721259999999997;2522;221.68562564632896

17.266830000000002;2527;222.1251292657705

16.47204;2532;222.5646328852121

16.721259999999997;2537;223.00413650465367

16.721259999999997;2541;223.35573940020691

17.266830000000002;2546;223.7952430196485

17.266830000000002;2552;224.3226473629784

17.266830000000002;2557;224.76215098241994

16.721259999999997;2561;225.1137538779732

17.530990000000003;2566;225.5532574974148

16.721259999999997;2572;226.08066184074468

16.960810000000002;2576;226.43226473629792

17.530990000000003;2580;226.7838676318512

17.266830000000002;2585;227.22337125129275

17.266830000000002;2590;227.66287487073433

17.266830000000002;2594;228.0144777662876

17.530990000000003;2599;228.45398138572915

16.721259999999997;2603;228.80558428128242

16.960810000000002;2608;229.24508790072397

17.530990000000003;2614;229.77249224405386

17.530990000000003;2619;230.21199586349545

17.84471;2623;230.56359875904872

17.266830000000002;2628;231.00310237849027

17.530990000000003;2633;231.44260599793185

16.721259999999997;2637;231.7942088934851

17.266830000000002;2643;232.32161323681498

17.84471;2648;232.76111685625656

17.266830000000002;2653;233.20062047569814

17.266830000000002;2659;233.72802481902804

17.530990000000003;2662;233.99172699069297

17.266830000000002;2668;234.51913133402286

17.266830000000002;2673;234.9586349534644

17.266830000000002;2678;235.398138572906

16.721259999999997;2683;235.83764219234757

16.960810000000002;2688;236.27714581178913

17.84471;2693;236.7166494312307

17.266830000000002;2698;237.1561530506723

17.266830000000002;2702;237.50775594622553

17.530990000000003;2707;237.9472595656671

16.99282;2713;238.474663908997

16.47204;2717;238.82626680455024

17.530990000000003;2720;239.0899689762152

16.960810000000002;2725;239.52947259565678

16.721259999999997;2730;239.96897621509834

16.960810000000002;2735;240.40847983453992

17.266830000000002;2741;240.9358841778698

17.266830000000002;2745;241.28748707342305

17.530990000000003;2751;241.81489141675294
